Gen	10
Gen	10
Exod	20
Lev	30
Num	40
Deut	50
JoshB	60
JudgB	70
Ruth	80
1Sam	90
2Sam	100
1Kgs	110
2Kgs	120
1Chr	130
2Chr	140
1Esd	165
2Esd	150,160
Esth	190
Jdt	180
TobBA	170
1Macc	462
2Macc	464
3Macc	466
4Macc	467
Ps	230
Ps	230
Odes	800
Prov	240
Eccl	250
Song	260
Job	220
Wis	270
Sir	279,280
PsSol	232
Hos	350
Mic	400
Amos	370
Joel	360
Jonah	390
Obad	380
Nah	410
Hab	420
Zeph	430
Hag	440
Zech	450
Mal	460
Isa	290
Isa	290
Jer	300
Jer	300
Bar	320
EpJer	315
Lam	310
Ezek	330
Ezek	330
BelOG	345
DanOG	340
SusOG	325
